10,1640,28,0.086
10,1559,21,0.073
10,1596,24,0.069
10,1522,18,0.075
10,1640,28,0.081
10,1442,12,0.086
10,1570,22,0.077
10,1611,25,0.087
10,1559,21,0.078
10,1640,28,0.077
