6000,1526,19,0.363
6000,1453,13,0.366
6000,1577,23,0.372
6000,1568,22,0.371
6000,1397,9,0.366
6000,1505,17,0.357
6000,1616,26,0.347
6000,1593,24,0.361
6000,1459,13,0.364
6000,1566,22,0.338
