4000,2327,27,1.047
4000,2571,40,1.043
4000,2565,39,1.080
4000,2454,33,1.005
4000,2406,31,1.012
4000,2406,31,1.059
4000,2138,16,1.031
4000,2479,35,1.065
4000,2337,27,1.115
4000,2157,17,1.234
