2000,2555,39,0.921
2000,2590,41,0.936
2000,2590,41,1.012
2000,2590,41,1.007
2000,2590,41,0.959
2000,2590,41,0.931
2000,2590,41,0.936
2000,2590,41,0.931
2000,2567,40,0.883
2000,2590,41,0.922
