6000,2259,23,1.689
6000,2187,19,1.567
6000,2178,18,1.575
6000,2143,17,1.546
6000,2313,26,1.566
6000,2322,26,1.476
6000,2339,27,1.558
6000,2240,22,1.537
6000,2438,33,1.595
6000,2451,33,1.575
