6000,1899,18,0.726
6000,2012,25,0.726
6000,2012,25,0.696
6000,2012,25,0.758
6000,1992,24,0.765
6000,1983,23,0.707
6000,1944,21,0.718
6000,1854,15,0.698
6000,2012,25,0.718
6000,1922,20,0.738
