9000,1970,23,0.472
9000,2004,25,0.464
9000,2012,25,0.496
9000,1924,20,0.482
9000,1925,20,0.473
9000,2012,25,0.448
9000,1958,22,0.455
9000,2012,25,0.448
9000,1984,23,0.439
9000,1978,23,0.459
