20,2005,25,0.332
20,2005,25,0.304
20,2005,25,0.279
20,2005,25,0.277
20,2005,25,0.268
20,2005,25,0.279
20,2005,25,0.312
20,2005,25,0.277
20,2005,25,0.276
20,2005,25,0.303
