20,2590,41,0.466
20,2590,41,0.470
20,2590,41,0.455
20,2590,41,0.474
20,2590,41,0.481
20,2505,36,0.446
20,2517,37,0.452
20,2590,41,0.458
20,2590,41,0.463
20,2590,41,0.473
