15,2005,25,0.291
15,2005,25,0.308
15,2005,25,0.272
15,2005,25,0.263
15,2005,25,0.299
15,2005,25,0.295
15,2005,25,0.290
15,2005,25,0.273
15,2005,25,0.281
15,2005,25,0.287
