3000,1460,14,0.224
3000,1553,21,0.223
3000,1572,22,0.226
3000,1560,21,0.228
3000,1509,17,0.224
3000,1517,18,0.222
3000,1543,20,0.247
3000,1519,18,0.219
3000,1445,12,0.226
3000,1535,19,0.225
