2000,1943,21,0.484
2000,1828,14,0.464
2000,2012,25,0.448
2000,1967,22,0.449
2000,1917,19,0.421
2000,1924,20,0.446
2000,2012,25,0.426
2000,1927,20,0.441
2000,2012,25,0.443
2000,2012,25,0.434
