2000,2005,25,0.554
2000,2005,25,0.620
2000,2005,25,0.562
2000,2005,25,0.584
2000,2005,25,0.616
2000,2005,25,0.589
2000,2005,25,0.614
2000,2005,25,0.592
2000,2005,25,0.614
2000,2005,25,0.572
