10,2590,41,0.452
10,2590,41,0.499
10,2590,41,0.467
10,2590,41,0.462
10,2590,41,0.445
10,2590,41,0.461
10,2590,41,0.458
10,2590,41,0.545
10,2590,41,0.463
10,2500,36,0.471
