3000,2012,25,0.556
3000,1934,20,0.557
3000,1911,19,0.554
3000,1985,23,0.580
3000,1966,22,0.526
3000,2012,25,0.567
3000,1941,21,0.593
3000,1976,23,0.570
3000,1785,11,0.546
3000,1910,19,0.555
